,30min_Coin1,30min_Coin2,30min_Score,30min_P-Value,30min_OLS-Constant,30min_OLS-Coefficient,30min_R-squared,30min_Adjusted-R-squared
69,BTCUSDT,RLCUSDT,-1.6946519211829492,0.6793432320938748,8658.418165624125,15879.00703504301,0.6894492263382541,0.6894373971844941
70,BTCUSDT,CTXCUSDT,-1.0549560028796863,0.8919187498324479,18231.55160570983,77760.57660394332,0.4235509844877978,0.4235290270347254
71,BTCUSDT,BCHUSDT,-2.7055457304424304,0.1975904367876637,10670.93426410938,112.20242598899587,0.8453076231035757,0.8453017307340599
72,BTCUSDT,TROYUSDT,-1.2816587576435012,0.8352017950185071,56004.11865324006,-6346182.35500833,0.04050977147567714,0.04047322364386663
73,BTCUSDT,VITEUSDT,-0.46797486904647967,0.9665349392019811,11376.665190500898,1411952.5523517749,0.25835001041684447,0.2583217603124913
74,BTCUSDT,FTTUSDT,-2.039124503723817,0.5081899741618581,48171.63910937719,-8236.430258207773,0.4253497795477642,0.4253278906123873
75,BTCUSDT,EURUSDT,-0.6103299747343994,0.9554832409968359,-103207.33195253857,131804.67643453728,0.012649147849476572,0.01261153878185961
76,BTCUSDT,OGNUSDT,-0.7433191083554067,0.9417561698644531,221.7204019955744,302176.46441744146,0.5019089826256895,0.5018900098981013
77,BTCUSDT,DREPUSDT,-2.5067946539245023,0.2760806250639985,60874.94870655957,-82976.43764115285,0.5368785971433637,0.5368609564393354
78,BTCUSDT,WRXUSDT,-0.8669141437436793,0.9253240838508557,7261.450648243671,188455.7361818094,0.49875229680085487,0.49873320383231035
79,BTCUSDT,BTSUSDT,-2.8273827138500014,0.15712746410710643,56774.40478871097,-2911488.662220109,0.7506094636046607,0.750599964098456
80,BTCUSDT,LSKUSDT,-2.4703865929728894,0.2922832575406117,-2443.94554954319,36527.85739148339,0.7122198975333638,0.7122089357346182
81,BTCUSDT,BNTUSDT,-2.1843495481000064,0.43244819511298055,-5380.132756048229,75740.10735153541,0.6716469722368845,0.6716344649795134
82,BTCUSDT,LTOUSDT,-1.1845054148576466,0.861911621337942,13277.99217958956,250902.9746539229,0.6002306531525622,0.6002154255844043
83,BTCUSDT,AIONUSDT,-0.5046060136680233,0.9640020435632429,40971.331224281064,-565745.5211756923,0.1251526007569349,0.12511927704538794
84,BTCUSDT,MBLUSDT,-0.7725330687999986,0.9382188462590455,-1766.307118699854,10819700.223234378,0.4698446288314835,0.46982443474428703
85,BTCUSDT,COTIUSDT,-1.6324404997461892,0.7070048841342883,16561.546801673,271636.563880122,0.5440324391870092,0.5440150709791544
86,BTCUSDT,STPTUSDT,-0.5534233184631435,0.96030349389713,-1483.705620576492,779141.9755476378,0.27919494886830254,0.27916749276609976
87,BTCUSDT,WTCUSDT,-2.5307074889305934,0.2656966179076562,56402.076892206445,-156458.52662885503,0.7653337428345686,0.7653248041891885
88,BTCUSDT,DATAUSDT,-2.7318088504557156,0.18834738588740757,7178.739368200365,791890.013737107,0.7006186647979451,0.7006072610979793
89,BTCUSDT,SOLUSDT,-3.846617578564721,0.01173481394186472,20635.827923070676,279.83042921364677,0.9521214899802186,0.9521196662454066
90,BTCUSDT,CTSIUSDT,-1.0387906517842889,0.8952397660461282,6006.990964565982,177656.15935501936,0.4805000880879676,0.48048029987664276
91,BTCUSDT,HIVEUSDT,-1.27562927065402,0.8369689800223452,52232.77490061057,-37939.20221357603,0.01593833678622092,0.01590085300672095
92,BTCUSDT,CHRUSDT,-1.6725586705165745,0.6893172042563585,12199.592036025988,134932.7569844077,0.7296229326794044,0.7296126337776667
93,BTCUSDT,BTCUPUSDT,-1.709849874905982,0.6723898688875987,48014.545858446174,-1684.6757205875954,0.15431599846497235,0.15428378561304934
94,BTCUSDT,BTCDOWNUSDT,-3.2961351265168717,0.05526738098501348,50021.23736572862,-1580761.4965806326,0.5308009044706079,0.5307830322618878
95,BTCUSDT,ARDRUSDT,-0.9725878433987953,0.9079240309442951,-7874.213479327852,531913.0187336908,0.33442021175111414,0.3343948592280407
96,BTCUSDT,MDTUSDT,-1.8016906214756547,0.628900557765603,5891.63653529215,591642.5641989716,0.49529134864038815,0.49527212384126584
97,BTCUSDT,STMXUSDT,-0.9993338638371333,0.9029734913605991,1355.5371091744346,5649791.665808112,0.4247274796551541,0.4247055670158236
98,BTCUSDT,KNCUSDT,-0.09027125642497075,0.9835684101539747,25227.847459924622,20434.58425816488,0.01802004195034579,0.017982637464837525
99,BTCUSDT,LRCUSDT,-0.2408752892842779,0.978428195339261,31499.002435043058,28217.661055613764,0.014730650859211103,0.014693121077885563
100,BTCUSDT,PNTUSDT,-1.8288490681847716,0.6156061551419255,54590.66664909829,-116725.45879017244,0.28021032200512264,0.2801829045793811
101,BTCUSDT,COMPUSDT,-0.9988736045047488,0.903060647910655,-3326.608357296129,820.5416669356244,0.4144583635291802,0.41443605973012976
102,BTCUSDT,SCUSDT,-2.349731970683151,0.3490170455506818,16497.117659344032,4231822.808048683,0.5211158398357135,0.5210975987143116
103,BTCUSDT,ZENUSDT,-0.30410133425684616,0.975692444060786,21562.554242847058,1860.361462089071,0.048381391296582255,0.04834514330173589
104,BTCUSDT,SNXUSDT,-0.2548869159609392,0.9778548778129087,4147.774667623746,12534.970342271648,0.33136757581558873,0.3313421070149114
105,BTCUSDT,ETHUPUSDT,-2.6080108195977165,0.2336145081783395,54850.091015378326,-3938.0002944752146,0.3617605350633065,0.3617362239573402
106,BTCUSDT,ETHDOWNUSDT,-4.992124473722922,0.00017022015457480405,54486.721357803486,-79818.84434364972,0.6778432681181061,0.677830996883128
107,BTCUSDT,ADAUPUSDT,-1.3752406213886732,0.8058739876999294,45965.02823656908,-51042.533930999605,0.34326584035068897,0.34324082476543594
108,BTCUSDT,ADADOWNUSDT,-2.2331139626684466,0.4073588325499458,46311.49815768614,-7090957.323752597,0.3844101684115886,0.384386720050198
109,BTCUSDT,LINKUPUSDT,-0.9427978944167805,0.913170155874206,42274.673311992185,-2740297.7379348124,0.1903538025642606,0.1903229624241839
110,BTCUSDT,LINKDOWNUSDT,-0.42053836201107603,0.9695311365129134,42141.793559488695,-9876371.231161643,0.19748304904730973,0.19745248046653985
111,BTCUSDT,VTHOUSDT,-2.6777901649815776,0.2076681245901431,13602.76841064554,12853560.152907588,0.7796951264206635,0.7796867348130918
112,BTCUSDT,DGBUSDT,-0.9119636974397725,0.918312968858321,-1300.8654149524748,4352797.2274726005,0.42142334868175135,0.42140131018514837
113,BTCUSDT,GBPUSDT,-2.8501428046116537,0.1502506488657464,59164.604491973296,-24654.647313082394,0.7740348243656097,0.7740262171521242
114,BTCUSDT,SXPUSDT,-0.12742109008467503,0.9824590575339629,29892.63129427324,25555.563071388064,0.02232640122615903,0.022289160773686145
115,BTCUSDT,MKRUSDT,-2.8650286643262146,0.14586822385169268,11575.94099361303,18.23236939633253,0.8733892927332544,0.8733844700193829
116,BTCUSDT,DCRUSDT,-0.5366593872898369,0.9616170001348897,11280.667303419985,1547.5481236888197,0.14869895169648695,0.1486665248862823
117,BTCUSDT,STORJUSDT,-0.603602229113682,0.9560834069485729,12486.1647045582,55979.24230804971,0.40044336127811064,0.4004205236352233
118,BTCUSDT,BNBUPUSDT,-2.811439354662895,0.16207206123701684,56785.11595282433,-636.6138039498179,0.5293449046828083,0.5293269770137679
119,BTCUSDT,BNBDOWNUSDT,-2.5749664864725084,0.2470433526396254,60696.89993405502,-2161553.3832869804,0.8265098536240132,0.8265032452308247
120,BTCUSDT,MANAUSDT,-0.21336137253233717,0.9795027501881851,31986.239585428742,14898.885224844347,0.01330787779095044,0.013270293814939826
121,BTCUSDT,AUDUSDT,-0.8992660233518791,0.9203484028401847,44406.183167107665,-28355.70539743561,0.2827896111820455,0.28276229200371095
122,BTCUSDT,YFIUSDT,-0.4421121632453106,0.968206618783414,17418.15305800562,2.9777456937092546,0.06155770248255499,0.06152195638506075
123,BTCUSDT,BALUSDT,-1.3476053674743491,0.8149079980941714,61443.67420223753,-4786.11328641119,0.13246976670748878,0.13243672171326748
124,BTCUSDT,BLZUSDT,-1.2606339924107302,0.8413004001632167,17451.491474327733,111472.84189775902,0.7104677596200215,0.7104567310807925
125,BTCUSDT,IRISUSDT,-0.5251370372842973,0.9624931425685562,10984.423326280168,1097269.64422879,0.2192111079086373,0.2191813669688556
126,BTCUSDT,KMDUSDT,-3.168667257163342,0.07532583550965127,-14473.82508239254,185158.71707587675,0.6487159863174385,0.6487026055985232
127,BTCUSDT,JSTUSDT,-2.0687976420725565,0.49268291161785993,-27230.653423353317,2363974.259314487,0.6005027662872173,0.6004875490840896
128,BTCUSDT,ANTUSDT,-2.278737419942772,0.38420922359350496,53557.28809668661,-4602.707504251831,0.34230898057319936,0.34228392854031076
129,BTCUSDT,CRVUSDT,-1.9884115542050438,0.5345964364568457,63125.672030696114,-36525.36901366632,0.22730313730828622,0.22727370460106455
130,BTCUSDT,SANDUSDT,-0.6196633563919985,0.9546366451783936,38393.03049190985,1298.1722820333878,0.00011329306798901762,7.520649857106765e-05
131,BTCUSDT,OCEANUSDT,-2.3647095988857387,0.34174617706309185,10392.749582549106,55855.90304847689,0.8335987574929999,0.8335924191224325
132,BTCUSDT,NMRUSDT,-1.6299564859191922,0.7080815268461146,4213.029139500608,1819.581478808995,0.6396928583628185,0.6396791339449754
133,BTCUSDT,RSRUSDT,-1.6879339017232806,0.6823931020841889,17323.194214071606,5670927.384370618,0.5258987680463072,0.525880709110873
134,BTCUSDT,PAXGUSDT,-2.6390465690404508,0.22226238709725965,-148164.9279517534,92.67237506148042,0.8030083487762032,0.8030008451898998
135,BTCUSDT,WNXMUSDT,-0.2567351940366747,0.9777778962976543,12621.728484165356,672.7969488407813,0.6901621813536056,0.690150379356933
136,BTCUSDT,TRBUSDT,-1.7671191619488584,0.6455516083669655,26174.11237313967,218.58988760416486,0.44667351988470116,0.44665244318946196
137,BTCUSDT,SUSHIUSDT,-0.40169041173343933,0.9706384395194315,14562.875319197008,23561.873132347235,0.22877624977779099,0.2287468731827268
138,BTCUSDT,YFIIUSDT,-1.0122720693817138,0.9004948915977482,47996.37396272617,-20.985649285321127,0.44290072289778304,0.44287950249336827
139,BTCUSDT,KSMUSDT,-0.1243641679001989,0.9825539421148335,14271.102583296131,803.3651375874047,0.2084745852284483,0.20844443532501744
140,BTCUSDT,EGLDUSDT,0.06604611658008043,0.9873222370601042,13628.992719022637,607.6365477093418,0.19383680944925719,0.1938061019799947
141,BTCUSDT,DIAUSDT,-2.0772763007868997,0.48824915183754847,-1892.048239363371,111098.23411961718,0.6553914032994194,0.6553782768530437
142,BTCUSDT,RUNEUSDT,-1.5609537154343787,0.7370853173944029,18663.658503751896,6091.466327210042,0.7642045446754155,0.7641955630178783
143,BTCUSDT,FIOUSDT,-0.6509619520345993,0.9516756775712337,10108.98057217093,1000673.0509216429,0.2347719119709849,0.2347427637559989
144,BTCUSDT,UMAUSDT,-1.7253935620216971,0.6652029781274258,11094.399180248325,11763.451680225517,0.5169729529320859,0.516954554004456
145,BTCUSDT,XRPUPUSDT,-0.9326664742513561,0.9148916746165434,43301.45682533139,-163163.75405065418,0.2225300391857178,0.22250042466696518
146,BTCUSDT,XRPDOWNUSDT,-0.48597476473684975,0.9653151997983228,42854.8037318295,-105871374.53558351,0.23132188674411625,0.23129260711461663
147,BTCUSDT,BELUSDT,-1.98997371683129,0.5337858124400329,2757.8439235613237,51578.55985740661,0.3891107598340482,0.38908749052234426
148,BTCUSDT,WINGUSDT,-0.22336394651257302,0.9791197827884063,11386.846744351238,4186.20815950957,0.16488991574921386,0.16485810566715664
149,BTCUSDT,UNIUSDT,-2.5107810418984706,0.27433507146959624,468.24303626169103,5756.528481108661,0.6552225101565579,0.655209377276893
150,BTCUSDT,OXTUSDT,-0.6520580895666597,0.9515684896958769,428.7296537306614,450226.10694755806,0.4905118222570526,0.4904924154015411
151,BTCUSDT,SUNUSDT,-2.7611112116459195,0.17837228503687647,2450.3963836571593,4611281.094827967,0.8817339406152418,0.881729435756392
152,ETHUSDT,BNBUSDT,-2.3169772063570107,0.3651126017306501,608.4500424277231,4.771298765143663,0.7854865813770463,0.7854784103711185
153,ETHUSDT,NEOUSDT,-1.8471446161183194,0.6065527296613472,203.3580587031865,181.50842818703126,0.650309089358905,0.6502957693226943
154,ETHUSDT,LTCUSDT,-0.6067060906306636,0.9558075605256725,1609.2176607426188,7.8423885968103155,0.015266034123739614,0.015228524735636406
155,ETHUSDT,QTUMUSDT,-1.2389439108023004,0.8474061358660923,-149.81169087156806,794.6610762971865,0.5863254661436627,0.5863097089146276
156,ETHUSDT,ADAUSDT,-0.4354218050557964,0.9686240334300598,510.34016583605904,4252.740844881837,0.537276213876136,0.5372585883176808
157,ETHUSDT,XRPUSDT,-0.37974388666076636,0.9718715474091925,733.5343163640168,2881.3243404487544,0.1260132439505801,0.12597995302169396
158,ETHUSDT,EOSUSDT,-0.8065044182646451,0.9338436587738107,2108.6465162384743,159.8190773753638,0.0018786282168109514,0.0018406088905708051
159,ETHUSDT,TUSDUSDT,-2.1550910091783217,0.44762832359592625,3398.4280863959125,-1327.7718123131046,0.3713223122150011,0.37129836532558724
160,ETHUSDT,IOTAUSDT,-0.36754557983064656,0.9725316782332781,477.156018213238,8179.263267918197,0.3447901005234786,0.34476514299864425
161,ETHUSDT,XLMUSDT,-0.12113231873613531,0.9826535385997959,806.8844008685007,13098.328511839773,0.11243924183768972,0.11240543386305213
162,ETHUSDT,ONTUSDT,-2.013566892160374,0.5215189166606289,4.6679505565363195,9478.574961487404,0.6020798765828888,0.6020647194532878
163,ETHUSDT,TRXUSDT,-1.8396672400129839,0.610261936872048,-166.95633733368498,26149.424578191338,0.7195147588138895,0.7195040748828649
164,ETHUSDT,ETCUSDT,-1.7564523295467989,0.6506234062882474,-396.43062127933314,121.21048497919499,0.7661997515389674,0.766190845880625
165,ETHUSDT,ICXUSDT,-0.15468467010936063,0.9815829117242685,963.4373143429318,5528.067059749485,0.13728522666528908,0.13725236509619854
166,ETHUSDT,NULSUSDT,-1.9986074952612705,0.5293018538057653,1212.5735001578084,3385.129719322756,0.6052135832919759,0.6051985455280363
167,ETHUSDT,VETUSDT,-1.017572311718418,0.8994634742497325,515.9521647463469,65955.07814236055,0.7041888449739054,0.7041775772652616
168,ETHUSDT,USDCUSDT,-2.20458287161169,0.42200149021467864,3397.0976196754946,-1323.7780578622915,0.37039733975914113,0.37037335763670787
169,ETHUSDT,LINKUSDT,-1.496166042555012,0.7626592966296349,852.8566943231756,126.2348793149578,0.7123160860661115,0.7123051279312723
170,ETHUSDT,WAVESUSDT,0.756750618400285,0.9937641035168288,1448.1086050633564,377.66177662810225,0.11770972472860664,0.117676117511326
171,ETHUSDT,ONGUSDT,-2.241612327399764,0.40302016227139287,488.1642666696723,5447.526044147539,0.5335278374487085,0.5335100691112784
172,ETHUSDT,HOTUSDT,-1.0831469733372157,0.8859091205235123,613.462293442376,857810.6777468582,0.5772538106623295,0.5772377078859101
173,ETHUSDT,ZILUSDT,0.1003305717250565,0.9879780466236364,1146.3834342739835,46341.096961420415,0.11451201625235408,0.11447828723152809
174,ETHUSDT,ZRXUSDT,-2.5166327414855103,0.2717831689572714,1234.6187662977752,3021.309561756502,0.6230009346760826,0.6229865744480965
175,ETHUSDT,FETUSDT,-2.4609213940932952,0.2965703478234244,1599.7540104471045,815.9164510463423,0.8428206272825272,0.84281464018114
176,ETHUSDT,BATUSDT,-0.04445731856035805,0.9848124732852128,335.5243064773456,8213.67956072768,0.23828430300969405,0.23825528858479061
177,ETHUSDT,XMRUSDT,-3.784714911463033,0.014205160159588677,3381.8429920540916,-9.59281802310442,0.8049393429200165,0.8049319128869886
178,ETHUSDT,ZECUSDT,-1.8162249282516412,0.6218080918455753,3646.0140864863683,-46.34055346413572,0.20117331285969597,0.20114288484434006
179,ETHUSDT,IOSTUSDT,0.15753578869967394,0.9889604945817021,1083.0305276091005,125939.78353135195,0.06765049986826188,0.06761498585081127
180,ETHUSDT,CELRUSDT,-0.45149284141080087,0.9676110624837899,560.4104158824099,86788.51458245052,0.5173270083365213,0.5173086228951751
181,ETHUSDT,DASHUSDT,-1.4884497826854504,0.7655943893584782,2990.713199120889,-20.116078946005466,0.11530185228400891,0.11526815334873619
182,ETHUSDT,OMGUSDT,-1.32827469715364,0.8210407506000666,2561.159965986821,-382.41618775121265,0.044725238977532555,0.04468885171660919
183,ETHUSDT,THETAUSDT,-1.4518174501649106,0.7792007952176786,1054.089175946345,969.7811061949295,0.783247499640077,0.7832392433455446
184,ETHUSDT,ENJUSDT,-0.13087579463205584,0.9823510261355379,1590.3145953751155,1945.6882719569671,0.05694058477420594,0.05690466280661277
185,ETHUSDT,MATICUSDT,-0.9379096040945996,0.9140046841144573,2281.6609190907734,-47.496883366926205,0.00019879001320477485,0.00016070670044110447
186,ETHUSDT,ATOMUSDT,-0.985403249381188,0.9055808236048373,2353.4735802004084,-11.301104693060555,0.0009869155101122074,0.0009488622177460382
187,ETHUSDT,TFUELUSDT,-1.7947735937401654,0.6322572881930586,764.4685049784608,27140.471692763072,0.6908773803689704,0.6908656056148612
188,ETHUSDT,ONEUSDT,0.03745872144458551,0.9867335573759937,1007.9778696490683,71768.18269676514,0.35385288563640005,0.3538282733210699
189,ETHUSDT,FTMUSDT,-1.5945401241436252,0.7231890089433967,1019.0423324362085,2806.2769705765168,0.6737224976676327,0.6737100694688618
190,ETHUSDT,ALGOUSDT,-0.5095370389139207,0.9636456488587146,1435.979821153236,4666.164695987358,0.12112821438588495,0.12109473738190013
191,ETHUSDT,DOGEUSDT,-2.591968132063071,0.24007981411072427,570.9502496131371,17756.866149524012,0.7927006027634562,0.7926927065459863
192,ETHUSDT,DUSKUSDT,-2.780921632948623,0.17183055190432167,1029.286400118258,5788.210220759353,0.7957457695894594,0.7957379893650884
193,ETHUSDT,ANKRUSDT,-1.5028759292049796,0.7600876252094819,615.8420656057739,53566.07672945285,0.5723032504808545,0.5722869591332174
194,ETHUSDT,WINUSDT,-1.4683114766079493,0.7731416452744425,386.8798621407398,20149197.80542605,0.662182499536516,0.6621696317690051
195,ETHUSDT,COSUSDT,-3.0642377349826075,0.09571388432630862,763.0582942500129,207868.18300250825,0.5679129110121488,0.5678964524325965
196,ETHUSDT,COCOSUSDT,-1.3576740222683468,0.8116529034628124,2392.621517258619,-419.63277114553404,0.14228564158965262,0.14225297049079122
197,ETHUSDT,MTLUSDT,-1.6824351830614768,0.6848784162255792,57.3525147876609,1546.4586319547004,0.5489087582289343,0.5488915757643866
198,ETHUSDT,TOMOUSDT,-2.5201061246998333,0.2702743464401819,2707.4392111290967,-792.4360667797172,0.41911225966077403,0.41909013313274535
199,ETHUSDT,PERLUSDT,-2.4276836356235747,0.31185794062846617,2852.6933966969327,-48125.87547030398,0.5559150329474327,0.5558981173580886
200,ETHUSDT,DENTUSDT,-1.0058171511454672,0.9017383883432635,568.526799192008,1620701.9475231853,0.6440068905189423,0.6439933304264013
201,ETHUSDT,MFTUSDT,-0.8312223015949161,0.9304753552442776,2246.0627714189823,-196164.41350642536,0.007986993260913122,0.007949206607702597
202,ETHUSDT,KEYUSDT,-0.8952348817298229,0.9209847420454227,2237.417150281479,766.7410188881881,5.358063446925243e-06,-3.2732617310848866e-05
203,ETHUSDT,DOCKUSDT,-1.1000723031360087,0.882165329052994,565.4298297394872,73767.86087308204,0.6712575640377444,0.6712450419474705
204,ETHUSDT,WANUSDT,-0.7211347122292239,0.9443092239403599,135.1774074291763,9242.64167786514,0.32183498981848746,0.32180915791317455
205,ETHUSDT,FUNUSDT,-0.7866112169069146,0.9364406256033876,1999.3949813974154,44326.93482323814,0.004094548005839305,0.004056613085944738
206,ETHUSDT,CVCUSDT,-2.218794864765698,0.4146936101993337,2917.7813062398272,-8057.242300418757,0.4053707059417908,0.4053480559858217
207,ETHUSDT,CHZUSDT,-0.41231404516332454,0.9700199158029027,1127.424206642764,10949.887435234263,0.19281278107655841,0.19278203460114907
208,ETHUSDT,BANDUSDT,-0.3564621646230209,0.9731162962556574,1019.7586618107389,769.2869053032731,0.1560739181453653,0.1560417722541585
209,ETHUSDT,BUSDUSDT,-3.001077793536058,0.10994952712399753,3068.4212747379797,-1298.521963715641,0.7427290979611856,0.7427192982848805
210,ETHUSDT,BEAMUSDT,-0.6314079744768804,0.9535478579538021,2280.935548640819,-8122.935221319516,0.060927249346363066,0.06089147923435101
211,ETHUSDT,XTZUSDT,0.08310719746445495,0.9876552074350428,680.1975366240811,1648.4388131810265,0.1899092596723848,0.18987840259927602
212,ETHUSDT,RENUSDT,-0.7215290268976913,0.9442648212963926,2043.381942797796,2832.22155924843,0.005711593056275888,0.0056737197310581244
213,ETHUSDT,RVNUSDT,-0.3677723193385136,0.9725195687460556,874.1706983399118,59800.2733661198,0.26987338073663725,0.26984556956765615
214,ETHUSDT,HBARUSDT,-2.1944483846944225,0.4272281881540899,269.81472009312137,27577.992461490212,0.7356146878745193,0.7356046172040388
215,ETHUSDT,NKNUSDT,-1.176514214966382,0.8639438469379913,-86.03699364345772,21330.538591138113,0.38552505108640267,0.3855016451918797
216,ETHUSDT,STXUSDT,-2.1792200530771937,0.43510373892014714,1346.5129474366488,750.4209111799479,0.8273590531783449,0.827352477131919
217,ETHUSDT,KAVAUSDT,-1.4928076833399078,0.7639396764343255,2740.822819966516,-621.9076215698371,0.016264236177656488,0.016226764811952732
218,ETHUSDT,ARPAUSDT,-2.416785751082051,0.3169466054670803,275.72121181885075,36393.45418128813,0.6165392968368035,0.6165246904793145
219,ETHUSDT,IOTXUSDT,-2.302872346268109,0.3721203862632135,978.4415963638501,36876.692512381924,0.789899592386729,0.7898915894762955
220,ETHUSDT,RLCUSDT,-1.966350768644203,0.5460188711997797,844.7337911957394,730.403600642485,0.7436122744438163,0.7436025084084849
221,ETHUSDT,CTXCUSDT,-1.2107895292866402,0.8550530116981443,1301.2838260293684,3516.2673907111234,0.44148471263107003,0.44146343828957124
222,ETHUSDT,BCHUSDT,-2.3485951130937557,0.3495712923971118,1045.5981543018063,4.732718387536582,0.7666493121886809,0.7666404236545016
223,ETHUSDT,TROYUSDT,-1.3215015754445085,0.8231533302044242,2793.0171537388064,-206070.24221780954,0.021773607732674116,0.021736346223807823
224,ETHUSDT,VITEUSDT,-0.5644646751250496,0.9594126341950928,893.6261928070104,68834.04058075145,0.31299682880466473,0.3129706602459783
225,ETHUSDT,FTTUSDT,-1.9397004597939136,0.5597445649020332,2604.30582596545,-326.6081920448141,0.34094744558278844,0.3409223416878273
226,ETHUSDT,EURUSDT,-0.8550920730846309,0.927068817044102,-6775.18348420353,8355.498681046447,0.025912511795049498,0.02587540794070131
227,ETHUSDT,OGNUSDT,-0.6739908216313707,0.9493725705607213,531.2302591595321,13318.996767912966,0.4970634810647946,0.4970443237677644
228,ETHUSDT,DREPUSDT,-2.4372755252747376,0.3074097278488045,3119.761120671663,-3334.8730270195642,0.44206920079469547,0.44204794871686803
229,ETHUSDT,WRXUSDT,-0.9956073674912667,0.9036771617660597,786.7168599480096,8631.5838181039,0.5333500051833515,0.5333322300721332
230,ETHUSDT,BTSUSDT,-2.9119433994882846,0.13264760355939548,3001.6035911534464,-124670.4452802549,0.7015780339282791,0.7015666667715323
231,ETHUSDT,LSKUSDT,-2.2009435393917425,0.42387700064986417,457.3958856105685,1571.5860685763812,0.6720586551256156,0.67204616354961
232,ETHUSDT,BNTUSDT,-1.94551176639401,0.5567592064092807,340.52639224629945,3242.5380269369684,0.6275155860608977,0.6275013977999775
233,ETHUSDT,LTOUSDT,-1.2144178721057852,0.8540850634117676,1104.3338404071399,11082.167532686115,0.5969268377971115,0.5969114843837035
234,ETHUSDT,AIONUSDT,-0.7887690292472157,0.9361637422274768,2319.8735140711738,-22752.49145744228,0.1031859774760312,0.10315181703636633
235,ETHUSDT,MBLUSDT,-0.5392381741899399,0.9614179634369211,543.3771959573339,450441.1331902428,0.4151117509475861,0.4150894720366407
236,ETHUSDT,COTIUSDT,-1.743340524683434,0.6568131018085994,1177.4931064633463,12866.657421012831,0.6222214066893057,0.6222070167684086
237,ETHUSDT,STPTUSDT,-0.3700761452539002,0.9723961849091918,666.1068299336592,30303.172018022757,0.21528593985563904,0.21525604940273302
238,ETHUSDT,WTCUSDT,-2.5808888278652793,0.24460473412344902,2971.6200943255476,-6573.089363888822,0.6885834734527464,0.6885716113216929
239,ETHUSDT,DATAUSDT,-2.974689927352959,0.1163449350695776,804.320121404626,35738.12094053912,0.7274121174329169,0.7274017343192702
240,ETHUSDT,SOLUSDT,-3.371706721925506,0.04559160461116462,1447.5266321833515,12.083019851764401,0.9049375322800565,0.9049339112665449
241,ETHUSDT,CTSIUSDT,-1.099448943393656,0.8823050431120671,685.948396706355,8369.916191586773,0.5436761537541487,0.5436587719750665
242,ETHUSDT,HIVEUSDT,-1.255262601549507,0.842829960866359,2610.576347627449,-1059.5168632028283,0.006336471561708468,0.006298622038665935
243,ETHUSDT,CHRUSDT,-2.028847895091214,0.5135535684437169,1028.0086779118637,6104.134643396709,0.7611618787838791,0.7611527812285057
244,ETHUSDT,BTCUPUSDT,-1.9824619619042123,0.5376817058772555,2669.216319524796,-80.15170446290963,0.1780610690595995,0.17802976067842635
245,ETHUSDT,BTCDOWNUSDT,-2.545691890758998,0.25929772834682097,2705.3768944484536,-66673.33767302606,0.48135831884365576,0.48133856332309977
246,ETHUSDT,ARDRUSDT,-0.8574055182134777,0.9267304299090144,229.01181477462836,22825.669189233588,0.31392322533505945,0.3138970920636366
247,ETHUSDT,MDTUSDT,-1.7074873775438615,0.6734755935228407,762.5655628574171,26409.372688823645,0.503063982042318,0.5030450533096795
248,ETHUSDT,STMXUSDT,-0.6843018711971987,0.9483058914295938,685.0838011450925,233449.49675826673,0.3696549362144024,0.36963092581316126
249,ETHUSDT,KNCUSDT,-0.26567031564586613,0.9774012133912815,1491.4833716624282,1110.7556231579138,0.02714103208667218,0.027103975027748972
250,ETHUSDT,LRCUSDT,-0.3108423761296553,0.9753773268610807,1710.2475040388315,1991.0348893783025,0.03738546479441751,0.0373487979550009
251,ETHUSDT,PNTUSDT,-1.9597712425369458,0.549415551800949,2887.763194487382,-4845.631352385061,0.24616075987741326,0.24613204547372147
252,ETHUSDT,COMPUSDT,-0.8332849176866726,0.9301870330418521,310.17047996506403,37.41937579196852,0.43937752579500355,0.4393561711888936
253,ETHUSDT,SCUSDT,-2.373251686095929,0.3376259772645388,1250.8131102259238,186109.84493185105,0.5137870473449189,0.5137685270633261
254,ETHUSDT,ZENUSDT,-0.459934986525262,0.9670646556210931,1353.644235747555,94.58633490102636,0.06375373190287137,0.06371806945408098
255,ETHUSDT,SNXUSDT,0.04996185541647244,0.9869958796779447,707.4212503877408,551.3732489217376,0.3268284879856007,0.3268028462870515
256,ETHUSDT,ETHUPUSDT,-2.8141678529382466,0.1612183958450738,2922.979680178421,-169.56599553588487,0.34191043803538856,0.34188537082166204
257,ETHUSDT,ETHDOWNUSDT,-4.031996578797591,0.0064617612727458544,2906.875766404162,-3434.5483823580475,0.6397684601139246,0.6397547385758191
258,ETHUSDT,ADAUPUSDT,-1.4718863540481446,0.7718138432619687,2503.233366325964,-1924.0806915522567,0.2486439121894174,0.2486152923711944
259,ETHUSDT,ADADOWNUSDT,-1.6804835102836277,0.685758131498663,2529.894258881676,-280552.6570374397,0.30674608513250323,0.3067196784774594
260,ETHUSDT,LINKUPUSDT,-1.1169634568512508,0.8783257027447022,2372.1846026411936,-110117.09292495403,0.15668977615400537,0.15665765372137508
261,ETHUSDT,LINKDOWNUSDT,-0.6321591831526712,0.9534773154178521,2369.326406444123,-404765.3057958073,0.1690856320659705,0.16905398180246034
